;date;time;consumption (w);generation (w);temperature (˚C);humidity (%);radiation (Wm^2);isoweekday;period_of_day
6661;2019-01-24;03:10:00;2870;0;12.2;94.0;0.0;4;1
6662;2019-01-24;03:15:00;2681;0;12.2;94.0;0.0;4;1
6663;2019-01-24;03:20:00;2341;0;12.2;94.0;0.0;4;1
6664;2019-01-24;03:25:00;3259;0;12.2;94.0;0.0;4;1
6665;2019-01-24;03:30:00;2345;0;12.2;94.0;0.0;4;1
6666;2019-01-24;03:35:00;2352;0;12.2;94.0;0.0;4;1
6667;2019-01-24;03:40:00;3265;0;12.2;94.0;0.0;4;1
6668;2019-01-24;03:45:00;2360;0;12.2;94.0;0.0;4;1
6669;2019-01-24;03:50:00;2894;0;12.2;94.0;0.0;4;1
6670;2019-01-24;03:55:00;2838;0;12.3;94.0;0.0;4;1
6671;2019-01-24;04:00:00;2381;0;12.3;94.0;0.0;4;1
6672;2019-01-24;04:05:00;3291;0;12.3;94.0;0.0;4;1
6673;2019-01-24;04:10:00;2390;0;12.2;94.0;0.0;4;1
6674;2019-01-24;04:15:00;2364;0;12.2;94.0;0.0;4;1
6675;2019-01-24;04:20:00;3253;0;12.2;94.0;0.0;4;1
6676;2019-01-24;04:25:00;2349;0;12.2;94.0;0.0;4;1
6677;2019-01-24;04:30:00;2468;0;12.2;94.0;0.0;4;1
6678;2019-01-24;04:35:00;3190;0;12.2;94.0;0.0;4;1
6679;2019-01-24;04:40:00;2361;0;12.2;94.0;0.0;4;1
6680;2019-01-24;04:45:00;2999;0;12.2;94.0;0.0;4;1
6681;2019-01-24;04:50:00;2634;0;12.2;94.0;0.0;4;1
6682;2019-01-24;04:55:00;2334;0;12.3;94.0;0.0;4;1
6683;2019-01-24;05:00:00;3301;0;12.3;94.0;0.0;4;1
6684;2019-01-24;05:05:00;2341;0;12.3;94.0;0.0;4;1
6685;2019-01-24;05:10:00;2338;0;12.3;94.0;0.0;4;1
6686;2019-01-24;05:15:00;3248;0;12.3;94.0;0.0;4;1
6687;2019-01-24;05:20:00;2329;0;12.3;94.0;0.0;4;1
6688;2019-01-24;05:25:00;2399;0;12.3;94.0;0.0;4;1
6689;2019-01-24;05:30:00;3090;0;12.3;94.0;0.0;4;1
6690;2019-01-24;05:35:00;2345;0;12.3;94.0;0.0;4;1
6691;2019-01-24;05:40:00;3052;0;12.3;94.0;0.0;4;1
6692;2019-01-24;05:45:00;2553;0;12.3;94.0;0.0;4;1
6693;2019-01-24;05:50:00;2354;0;12.4;94.0;0.0;4;1
6694;2019-01-24;05:55:00;3334;0;12.4;94.0;0.0;4;1
6695;2019-01-24;06:00:00;2334;0;12.4;94.0;0.0;4;2
6696;2019-01-24;06:05:00;2334;0;12.4;94.0;0.0;4;2
6697;2019-01-24;06:10:00;3177;0;12.4;94.0;0.0;4;2
6698;2019-01-24;06:15:00;2328;0;12.4;94.0;0.0;4;2
6699;2019-01-24;06:20:00;2522;0;12.3;94.0;0.0;4;2
6700;2019-01-24;06:25:00;3043;0;12.4;94.0;0.0;4;2
6701;2019-01-24;06:30:00;2328;0;12.3;94.0;0.0;4;2
6702;2019-01-24;06:35:00;3052;0;12.3;94.0;0.0;4;2
6703;2019-01-24;06:40:00;2539;0;12.3;94.0;0.0;4;2
6704;2019-01-24;06:45:00;2346;0;12.3;94.0;0.0;4;2
6705;2019-01-24;06:50:00;3254;0;12.3;94.0;0.0;4;2
6706;2019-01-24;06:55:00;2343;0;12.4;94.0;0.0;4;2
6707;2019-01-24;07:00:00;2347;0;12.4;93.0;0.0;4;2
6708;2019-01-24;07:05:00;3229;0;12.4;93.0;0.0;4;2
6709;2019-01-24;07:10:00;2334;0;12.4;93.0;0.0;4;2
6710;2019-01-24;07:15:00;2827;0;12.4;93.0;0.0;4;2
6711;2019-01-24;07:20:00;2802;0;12.4;93.0;0.0;4;2
6712;2019-01-24;07:25:00;2328;0;12.4;93.0;0.0;4;2
6713;2019-01-24;07:30:00;3248;0;12.3;93.0;0.0;4;2
6714;2019-01-24;07:35:00;2337;0;12.3;93.0;0.0;4;2
6715;2019-01-24;07:40:00;2337;0;12.3;93.0;0.0;4;2
6716;2019-01-24;07:45:00;3242;0;12.3;93.0;0.0;4;2
6717;2019-01-24;07:50:00;2337;0;12.3;92.0;0.0;4;2
6718;2019-01-24;07:55:00;2318;0;12.3;92.0;0.0;4;2
6719;2019-01-24;08:00:00;3317;0;12.3;92.0;2.0;4;2
6720;2019-01-24;08:05:00;2340;56;12.3;92.0;7.0;4;2
6721;2019-01-24;08:10:00;2409;86;12.3;93.0;14.0;4;2
6722;2019-01-24;08:15:00;3145;102;12.3;93.0;17.0;4;2
6723;2019-01-24;08:20:00;2334;131;12.3;93.0;23.0;4;2
6724;2019-01-24;08:25:00;2810;139;12.4;93.0;41.0;4;2
6725;2019-01-24;08:30:00;3080;147;12.4;93.0;45.0;4;2
6726;2019-01-24;08:35:00;2395;163;12.4;93.0;45.0;4;2
6727;2019-01-24;08:40:00;3449;166;12.4;93.0;55.0;4;2
6728;2019-01-24;08:45:00;2451;168;12.4;93.0;68.0;4;2
6729;2019-01-24;08:50:00;2457;174;12.4;93.0;75.0;4;2
6730;2019-01-24;08:55:00;3360;176;12.4;93.0;89.0;4;2
6731;2019-01-24;09:00:00;2400;186;12.5;93.0;99.0;4;2
6732;2019-01-24;09:05:00;2403;196;12.6;93.0;113.0;4;2
6733;2019-01-24;09:10:00;3429;211;12.6;92.0;132.0;4;2
6734;2019-01-24;09:15:00;2405;225;12.7;92.0;161.0;4;2
6735;2019-01-24;09:20:00;3181;232;12.7;92.0;170.0;4;2
6736;2019-01-24;09:25:00;3881;240;12.8;91.0;168.0;4;2
6737;2019-01-24;09:30:00;2950;253;12.8;91.0;165.0;4;2
6738;2019-01-24;09:35:00;3106;260;12.9;91.0;209.0;4;2
6739;2019-01-24;09:40:00;3116;280;12.9;91.0;186.0;4;2
6740;2019-01-24;09:45:00;3086;290;12.9;91.0;236.0;4;2
6741;2019-01-24;09:50:00;4826;312;13.1;91.0;238.0;4;2
6742;2019-01-24;09:55:00;3831;304;13.1;90.0;257.0;4;2
6743;2019-01-24;10:00:00;3944;323;13.2;90.0;253.0;4;2
6744;2019-01-24;10:05:00;3684;370;13.3;90.0;242.0;4;2
6745;2019-01-24;10:10:00;4015;513;13.4;90.0;268.0;4;2
6746;2019-01-24;10:15:00;3448;558;13.4;90.0;119.0;4;2
6747;2019-01-24;10:20:00;4234;697;13.5;89.0;312.0;4;2
6748;2019-01-24;10:25:00;5035;711;13.6;89.0;213.0;4;2
6749;2019-01-24;10:30:00;5212;730;13.6;89.0;96.0;4;2
6750;2019-01-24;10:35:00;6708;664;13.7;89.0;103.0;4;2
6751;2019-01-24;10:40:00;5256;872;13.6;88.0;124.0;4;2
6752;2019-01-24;10:45:00;7076;958;13.7;88.0;153.0;4;2
6753;2019-01-24;10:50:00;6080;1066;13.8;87.0;155.0;4;2
6754;2019-01-24;10:55:00;5432;643;13.9;87.0;107.0;4;2
6755;2019-01-24;11:00:00;7817;767;13.9;87.0;125.0;4;2
6756;2019-01-24;11:05:00;7669;635;13.9;86.0;100.0;4;2
6757;2019-01-24;11:10:00;7062;1007;14.1;86.0;145.0;4;2
6758;2019-01-24;11:15:00;7538;1155;14.1;86.0;178.0;4;2
6759;2019-01-24;11:20:00;7599;1127;14.2;85.0;199.0;4;2
6760;2019-01-24;11:25:00;8243;820;14.3;85.0;137.0;4;2
6761;2019-01-24;11:30:00;8033;783;14.2;84.0;132.0;4;2
6762;2019-01-24;11:35:00;7835;936;14.2;84.0;136.0;4;2
6763;2019-01-24;11:40:00;8278;1195;14.3;84.0;182.0;4;2
6764;2019-01-24;11:45:00;7434;1276;14.3;84.0;172.0;4;2
6765;2019-01-24;11:50:00;9383;1011;14.4;83.0;182.0;4;2
6766;2019-01-24;11:55:00;9720;883;14.5;83.0;168.0;4;2
6767;2019-01-24;12:00:00;8131;1282;14.6;82.0;175.0;4;3
6768;2019-01-24;12:05:00;7939;734;14.7;83.0;134.0;4;3
6769;2019-01-24;12:10:00;6991;570;14.6;83.0;101.0;4;3
6770;2019-01-24;12:15:00;7999;579;14.5;82.0;88.0;4;3
6771;2019-01-24;12:20:00;8388;559;14.7;81.0;89.0;4;3
6772;2019-01-24;12:25:00;6760;896;14.8;81.0;103.0;4;3
6773;2019-01-24;12:30:00;6411;759;14.8;80.0;96.0;4;3
6774;2019-01-24;12:35:00;7177;612;14.8;80.0;112.0;4;3
6775;2019-01-24;12:40:00;5651;745;14.8;80.0;132.0;4;3
6776;2019-01-24;12:45:00;6703;1156;14.9;80.0;106.0;4;3
6777;2019-01-24;12:50:00;6860;1132;14.9;80.0;107.0;4;3
6778;2019-01-24;12:55:00;7233;1177;14.9;80.0;177.0;4;3
6779;2019-01-24;13:00:00;8763;2542;15.1;80.0;507.0;4;3
6780;2019-01-24;13:05:00;6813;2623;15.2;79.0;501.0;4;3
6781;2019-01-24;13:10:00;7348;2748;15.3;78.0;492.0;4;3
6782;2019-01-24;13:15:00;6465;2726;15.5;78.0;489.0;4;3
6783;2019-01-24;13:20:00;6396;2625;15.7;77.0;489.0;4;3
6784;2019-01-24;13:25:00;5771;2106;15.7;77.0;504.0;4;3
6785;2019-01-24;13:30:00;6268;2239;15.7;77.0;498.0;4;3
6786;2019-01-24;13:35:00;5336;2207;15.8;76.0;518.0;4;3
6787;2019-01-24;13:40:00;6661;1836;15.9;75.0;489.0;4;3
6788;2019-01-24;13:45:00;5612;1739;16.0;75.0;482.0;4;3
6789;2019-01-24;13:50:00;5800;1469;16.1;75.0;490.0;4;3
6790;2019-01-24;13:55:00;8458;1363;16.1;74.0;452.0;4;3
6791;2019-01-24;14:00:00;6224;772;15.8;75.0;208.0;4;3
6792;2019-01-24;14:05:00;8076;1531;15.8;76.0;507.0;4;3
6793;2019-01-24;14:10:00;7041;1248;15.8;75.0;165.0;4;3
6794;2019-01-24;14:15:00;6926;898;15.8;76.0;149.0;4;3
6795;2019-01-24;14:20:00;7703;660;15.8;76.0;105.0;4;3
6796;2019-01-24;14:25:00;7048;586;15.7;76.0;108.0;4;3
6797;2019-01-24;14:30:00;7027;781;15.7;76.0;74.0;4;3
6798;2019-01-24;14:35:00;7749;832;15.8;76.0;241.0;4;3
6799;2019-01-24;14:40:00;7160;1118;15.9;76.0;69.0;4;3
6800;2019-01-24;14:45:00;5196;1053;16.1;76.0;399.0;4;3
6801;2019-01-24;14:50:00;6803;923;16.0;75.0;396.0;4;3
6802;2019-01-24;14:55:00;5203;491;16.1;75.0;376.0;4;3
6803;2019-01-24;15:00:00;5277;483;16.0;76.0;87.0;4;3
6804;2019-01-24;15:05:00;6712;450;15.9;75.0;84.0;4;3
6805;2019-01-24;15:10:00;5782;542;15.8;75.0;65.0;4;3
6806;2019-01-24;15:15:00;6569;598;15.8;76.0;300.0;4;3
6807;2019-01-24;15:20:00;6089;701;15.8;76.0;334.0;4;3
6808;2019-01-24;15:25:00;6602;638;15.9;76.0;279.0;4;3
6809;2019-01-24;15:30:00;6059;661;15.9;76.0;244.0;4;3
6810;2019-01-24;15:35:00;6448;514;16.0;75.0;265.0;4;3
6811;2019-01-24;15:40:00;5550;532;16.0;76.0;244.0;4;3
6812;2019-01-24;15:45:00;6497;600;16.1;75.0;281.0;4;3
6813;2019-01-24;15:50:00;5312;559;16.1;75.0;241.0;4;3
6814;2019-01-24;15:55:00;6153;520;16.1;76.0;238.0;4;3
6815;2019-01-24;16:00:00;5887;381;16.1;75.0;72.0;4;3
6816;2019-01-24;16:05:00;6049;333;15.9;76.0;62.0;4;3
6817;2019-01-24;16:10:00;6862;431;15.9;76.0;153.0;4;3
6818;2019-01-24;16:15:00;7492;427;16.1;75.0;206.0;4;3
6819;2019-01-24;16:20:00;5947;406;16.1;75.0;183.0;4;3
6820;2019-01-24;16:25:00;7401;377;16.1;75.0;173.0;4;3
6821;2019-01-24;16:30:00;7800;336;16.2;74.0;154.0;4;3
6822;2019-01-24;16:35:00;6678;296;16.2;75.0;129.0;4;3
6823;2019-01-24;16:40:00;8006;266;16.2;74.0;112.0;4;3
6824;2019-01-24;16:45:00;6766;233;16.2;74.0;89.0;4;3
6825;2019-01-24;16:50:00;7705;216;16.1;74.0;63.0;4;3
6826;2019-01-24;16:55:00;6311;204;16.1;75.0;43.0;4;3
6827;2019-01-24;17:00:00;5666;172;15.9;75.0;30.0;4;3
6828;2019-01-24;17:05:00;5239;145;15.8;76.0;25.0;4;3
6829;2019-01-24;17:10:00;6151;132;15.7;77.0;22.0;4;3
6830;2019-01-24;17:15:00;5523;113;15.4;79.0;20.0;4;3
6831;2019-01-24;17:20:00;6889;97;15.2;81.0;17.0;4;3
6832;2019-01-24;17:25:00;5582;78;14.9;83.0;14.0;4;3
6833;2019-01-24;17:30:00;5849;61;14.6;84.0;12.0;4;3
6834;2019-01-24;17:35:00;7550;44;14.3;85.0;9.0;4;3
6835;2019-01-24;17:40:00;5813;36;14.1;86.0;6.0;4;3
6836;2019-01-24;17:45:00;8025;17;13.9;87.0;2.0;4;3
6837;2019-01-24;17:50:00;5948;0;13.8;87.0;0.0;4;3
6838;2019-01-24;17:55:00;7283;0;13.7;88.0;0.0;4;3
6839;2019-01-24;18:00:00;4846;0;13.6;88.0;0.0;4;4
6840;2019-01-24;18:05:00;5143;0;13.6;88.0;0.0;4;4
6841;2019-01-24;18:10:00;6185;0;13.4;88.0;0.0;4;4
6842;2019-01-24;18:15:00;4764;0;13.4;89.0;0.0;4;4
6843;2019-01-24;18:20:00;6516;0;13.4;89.0;0.0;4;4
6844;2019-01-24;18:25:00;4299;0;13.3;89.0;0.0;4;4
6845;2019-01-24;18:30:00;5318;0;13.3;89.0;0.0;4;4
6846;2019-01-24;18:35:00;5215;0;13.3;89.0;0.0;4;4
6847;2019-01-24;18:40:00;4597;0;13.3;89.0;0.0;4;4
6848;2019-01-24;18:45:00;5935;0;13.3;89.0;0.0;4;4
6849;2019-01-24;18:50:00;4567;0;13.2;89.0;0.0;4;4
6850;2019-01-24;18:55:00;6153;0;13.2;89.0;0.0;4;4
6851;2019-01-24;19:00:00;4252;0;13.1;89.0;0.0;4;4
6852;2019-01-24;19:05:00;4333;0;13.1;90.0;0.0;4;4
6853;2019-01-24;19:10:00;5390;0;13.1;90.0;0.0;4;4
6854;2019-01-24;19:15:00;4476;0;13.1;89.0;0.0;4;4
6855;2019-01-24;19:20:00;5186;0;13.1;89.0;0.0;4;4
6856;2019-01-24;19:25:00;4527;0;12.9;89.0;0.0;4;4
6857;2019-01-24;19:30:00;4310;0;13.0;89.0;0.0;4;4
6858;2019-01-24;19:35:00;4502;0;13.1;89.0;0.0;4;4
6859;2019-01-24;19:40:00;3271;0;13.1;89.0;0.0;4;4
6860;2019-01-24;19:45:00;4464;0;13.1;88.0;0.0;4;4
6861;2019-01-24;19:50:00;2911;0;13.0;88.0;0.0;4;4
6862;2019-01-24;19:55:00;3716;0;13.0;88.0;0.0;4;4
6863;2019-01-24;20:00:00;3035;0;13.0;88.0;0.0;4;4
6864;2019-01-24;20:05:00;2818;0;13.1;87.0;0.0;4;4
6865;2019-01-24;20:10:00;3622;0;13.0;87.0;0.0;4;4
6866;2019-01-24;20:15:00;2585;0;13.0;87.0;0.0;4;4
6867;2019-01-24;20:20:00;3495;0;13.0;87.0;0.0;4;4
6868;2019-01-24;20:25:00;2598;0;12.9;87.0;0.0;4;4
6869;2019-01-24;20:30:00;2892;0;12.9;87.0;0.0;4;4
6870;2019-01-24;20:35:00;2949;0;12.8;87.0;0.0;4;4
6871;2019-01-24;20:40:00;2350;0;12.7;87.0;0.0;4;4
6872;2019-01-24;20:45:00;3299;0;12.7;87.0;0.0;4;4
6873;2019-01-24;20:50:00;2401;0;12.6;87.0;0.0;4;4
6874;2019-01-24;20:55:00;2963;0;12.5;88.0;0.0;4;4
6875;2019-01-24;21:00:00;2690;0;12.4;88.0;0.0;4;4
6876;2019-01-24;21:05:00;2340;0;12.4;88.0;0.0;4;4
6877;2019-01-24;21:10:00;3345;0;12.4;88.0;0.0;4;4
6878;2019-01-24;21:15:00;2352;0;12.3;88.0;0.0;4;4
6879;2019-01-24;21:20:00;2996;0;12.3;88.0;0.0;4;4
6880;2019-01-24;21:25:00;2610;0;12.2;88.0;0.0;4;4
6881;2019-01-24;21:30:00;2659;0;12.1;88.0;0.0;4;4
6882;2019-01-24;21:35:00;3250;0;12.1;88.0;0.0;4;4
6883;2019-01-24;21:40:00;2338;0;12.0;89.0;0.0;4;4
6884;2019-01-24;21:45:00;3266;0;11.9;89.0;0.0;4;4
6885;2019-01-24;21:50:00;2374;0;11.8;89.0;0.0;4;4
6886;2019-01-24;21:55:00;2341;0;11.8;89.0;0.0;4;4
6887;2019-01-24;22:00:00;3229;0;11.7;89.0;0.0;4;4
6888;2019-01-24;22:05:00;2327;0;11.6;89.0;0.0;4;4
6889;2019-01-24;22:10:00;3132;0;11.5;89.0;0.0;4;4
6890;2019-01-24;22:15:00;2421;0;11.4;89.0;0.0;4;4
6891;2019-01-24;22:20:00;2331;0;11.3;90.0;0.0;4;4
6892;2019-01-24;22:25:00;3253;0;11.3;90.0;0.0;4;4
6893;2019-01-24;22:30:00;2343;0;11.2;90.0;0.0;4;4
6894;2019-01-24;22:35:00;2789;0;11.1;90.0;0.0;4;4
6895;2019-01-24;22:40:00;2752;0;11.0;90.0;0.0;4;4
6896;2019-01-24;22:45:00;2357;0;11.0;90.0;0.0;4;4
6897;2019-01-24;22:50:00;3263;0;11.1;90.0;0.0;4;4
6898;2019-01-24;22:55:00;2344;0;11.1;90.0;0.0;4;4
6899;2019-01-24;23:00:00;2431;0;11.1;90.0;0.0;4;4
6900;2019-01-24;23:05:00;3195;0;10.9;90.0;0.0;4;4
6901;2019-01-24;23:10:00;2341;0;10.7;90.0;0.0;4;4
6902;2019-01-24;23:15:00;2398;0;10.6;90.0;0.0;4;4
6903;2019-01-24;23:20:00;3147;0;10.4;90.0;0.0;4;4
6904;2019-01-24;23:25:00;2317;0;10.3;90.0;0.0;4;4
6905;2019-01-24;23:30:00;2732;0;10.3;91.0;0.0;4;4
6906;2019-01-24;23:35:00;2819;0;10.4;91.0;0.0;4;4
6907;2019-01-24;23:40:00;2285;0;10.4;91.0;0.0;4;4
6908;2019-01-24;23:45:00;2932;0;10.5;91.0;0.0;4;4
6909;2019-01-24;23:50:00;2561;0;10.6;91.0;0.0;4;4
6910;2019-01-24;23:55:00;2286;0;10.7;91.0;0.0;4;4
6911;2019-01-25;00:00:00;3132;0;10.7;91.0;0.0;5;1
6912;2019-01-25;00:05:00;2360;0;10.7;91.0;0.0;5;1
6913;2019-01-25;00:10:00;2286;0;10.6;90.0;0.0;5;1
6914;2019-01-25;00:15:00;3105;0;10.6;90.0;0.0;5;1
6915;2019-01-25;00:20:00;2289;0;10.6;90.0;0.0;5;1
6916;2019-01-25;00:25:00;2292;0;10.5;90.0;0.0;5;1
6917;2019-01-25;00:30:00;3174;0;10.6;90.0;0.0;5;1
6918;2019-01-25;00:35:00;2286;0;10.6;90.0;0.0;5;1
6919;2019-01-25;00:40:00;2286;0;10.6;90.0;0.0;5;1
6920;2019-01-25;00:45:00;3177;0;10.6;90.0;0.0;5;1
6921;2019-01-25;00:50:00;2296;0;10.6;90.0;0.0;5;1
6922;2019-01-25;00:55:00;2526;0;10.5;90.0;0.0;5;1
6923;2019-01-25;01:00:00;2958;0;10.5;90.0;0.0;5;1
6924;2019-01-25;01:05:00;2296;0;10.4;90.0;0.0;5;1
6925;2019-01-25;01:10:00;2716;0;10.4;90.0;0.0;5;1
6926;2019-01-25;01:15:00;2734;0;10.5;90.0;0.0;5;1
6927;2019-01-25;01:20:00;2281;0;10.5;90.0;0.0;5;1
6928;2019-01-25;01:25:00;2763;0;10.4;90.0;0.0;5;1
6929;2019-01-25;01:30:00;2736;0;10.4;90.0;0.0;5;1
6930;2019-01-25;01:35:00;2277;0;10.3;89.0;0.0;5;1
6931;2019-01-25;01:40:00;2903;0;10.2;90.0;0.0;5;1
6932;2019-01-25;01:45:00;2486;0;10.2;90.0;0.0;5;1
6933;2019-01-25;01:50:00;2350;0;10.1;90.0;0.0;5;1
6934;2019-01-25;01:55:00;3077;0;10.1;90.0;0.0;5;1
6935;2019-01-25;02:00:00;2442;0;10.0;90.0;0.0;5;1
6936;2019-01-25;02:05:00;2327;0;9.9;90.0;0.0;5;1
6937;2019-01-25;02:10:00;3131;0;9.9;90.0;0.0;5;1
6938;2019-01-25;02:15:00;2369;0;9.7;90.0;0.0;5;1
6939;2019-01-25;02:20:00;2297;0;9.7;91.0;0.0;5;1
6940;2019-01-25;02:25:00;3163;0;9.5;91.0;0.0;5;1
6941;2019-01-25;02:30:00;2276;0;9.4;91.0;0.0;5;1
6942;2019-01-25;02:35:00;2266;0;9.3;91.0;0.0;5;1
6943;2019-01-25;02:40:00;3093;0;9.3;91.0;0.0;5;1
6944;2019-01-25;02:45:00;2420;0;9.3;91.0;0.0;5;1
6945;2019-01-25;02:50:00;2286;0;9.3;91.0;0.0;5;1
6946;2019-01-25;02:55:00;3077;0;9.4;91.0;0.0;5;1
6947;2019-01-25;03:00:00;2370;0;9.5;91.0;0.0;5;1
6948;2019-01-25;03:05:00;2280;0;9.6;91.0;0.0;5;1
6949;2019-01-25;03:10:00;3047;0;9.6;91.0;0.0;5;1
6950;2019-01-25;03:15:00;2472;0;9.6;91.0;0.0;5;1
6951;2019-01-25;03:20:00;2369;0;9.5;91.0;0.0;5;1
6952;2019-01-25;03:25:00;2800;0;9.4;90.0;0.0;5;1
6953;2019-01-25;03:30:00;2617;0;9.4;91.0;0.0;5;1
6954;2019-01-25;03:35:00;2319;0;9.6;91.0;0.0;5;1
6955;2019-01-25;03:40:00;2608;0;9.6;90.0;0.0;5;1
6956;2019-01-25;03:45:00;2745;0;9.6;90.0;0.0;5;1
6957;2019-01-25;03:50:00;2296;0;9.6;90.0;0.0;5;1
6958;2019-01-25;03:55:00;2555;0;9.5;90.0;0.0;5;1
6959;2019-01-25;04:00:00;2860;0;9.4;90.0;0.0;5;1
6960;2019-01-25;04:05:00;2287;0;9.4;90.0;0.0;5;1
6961;2019-01-25;04:10:00;2293;0;9.4;90.0;0.0;5;1
6962;2019-01-25;04:15:00;3112;0;9.4;90.0;0.0;5;1
6963;2019-01-25;04:20:00;2285;0;9.4;89.0;0.0;5;1
6964;2019-01-25;04:25:00;2298;0;9.3;89.0;0.0;5;1
6965;2019-01-25;04:30:00;3100;0;9.2;89.0;0.0;5;1
6966;2019-01-25;04:35:00;2281;0;9.1;89.0;0.0;5;1
6967;2019-01-25;04:40:00;2311;0;9.1;90.0;0.0;5;1
6968;2019-01-25;04:45:00;3190;0;9.0;90.0;0.0;5;1
6969;2019-01-25;04:50:00;2297;0;8.9;90.0;0.0;5;1
6970;2019-01-25;04:55:00;2294;0;8.9;90.0;0.0;5;1
6971;2019-01-25;05:00:00;3161;0;9.0;90.0;0.0;5;1
6972;2019-01-25;05:05:00;2297;0;8.9;90.0;0.0;5;1
6973;2019-01-25;05:10:00;2286;0;8.9;90.0;0.0;5;1
6974;2019-01-25;05:15:00;3154;0;8.8;90.0;0.0;5;1
6975;2019-01-25;05:20:00;2278;0;8.8;90.0;0.0;5;1
6976;2019-01-25;05:25:00;2261;0;8.7;90.0;0.0;5;1
6977;2019-01-25;05:30:00;2805;0;8.6;90.0;0.0;5;1
6978;2019-01-25;05:35:00;2599;0;8.6;90.0;0.0;5;1
6979;2019-01-25;05:40:00;2289;0;8.6;90.0;0.0;5;1
6980;2019-01-25;05:45:00;2370;0;8.5;90.0;0.0;5;1
6981;2019-01-25;05:50:00;3063;0;8.4;90.0;0.0;5;1
6982;2019-01-25;05:55:00;2290;0;8.3;90.0;0.0;5;1
6983;2019-01-25;06:00:00;2317;0;8.2;91.0;0.0;5;2
6984;2019-01-25;06:05:00;3107;0;8.3;91.0;0.0;5;2
6985;2019-01-25;06:10:00;2338;0;8.3;91.0;0.0;5;2
6986;2019-01-25;06:15:00;2283;0;8.3;91.0;0.0;5;2
6987;2019-01-25;06:20:00;3044;0;8.4;91.0;0.0;5;2
6988;2019-01-25;06:25:00;2271;0;8.4;91.0;0.0;5;2
6989;2019-01-25;06:30:00;2268;0;8.4;91.0;0.0;5;2
6990;2019-01-25;06:35:00;2543;0;8.4;90.0;0.0;5;2
6991;2019-01-25;06:40:00;2861;0;8.4;91.0;0.0;5;2
6992;2019-01-25;06:45:00;2276;0;8.4;91.0;0.0;5;2
6993;2019-01-25;06:50:00;2276;0;8.4;91.0;0.0;5;2
6994;2019-01-25;06:55:00;3127;0;8.5;91.0;0.0;5;2
6995;2019-01-25;07:00:00;2288;0;8.6;90.0;0.0;5;2
6996;2019-01-25;07:05:00;2263;0;8.6;90.0;0.0;5;2
6997;2019-01-25;07:10:00;2965;0;8.6;90.0;0.0;5;2
6998;2019-01-25;07:15:00;2251;0;8.4;90.0;0.0;5;2
6999;2019-01-25;07:20:00;2267;0;8.4;90.0;0.0;5;2
7000;2019-01-25;07:25:00;2334;0;8.4;90.0;0.0;5;2
7001;2019-01-25;07:30:00;2976;0;8.5;90.0;0.0;5;2
7002;2019-01-25;07:35:00;2260;0;8.6;90.0;0.0;5;2
7003;2019-01-25;07:40:00;2263;0;8.7;90.0;0.0;5;2
7004;2019-01-25;07:45:00;3159;0;8.7;90.0;0.0;5;2
7005;2019-01-25;07:50:00;2312;0;8.7;89.0;0.0;5;2
7006;2019-01-25;07:55:00;2304;0;8.6;89.0;3.0;5;2
7007;2019-01-25;08:00:00;3031;39;8.7;89.0;7.0;5;2
7008;2019-01-25;08:05:00;2492;56;8.8;89.0;9.0;5;2
7009;2019-01-25;08:10:00;2279;66;8.9;88.0;11.0;5;2
7010;2019-01-25;08:15:00;2306;77;9.1;88.0;14.0;5;2
7011;2019-01-25;08:20:00;3080;87;9.2;87.0;22.0;5;2
7012;2019-01-25;08:25:00;2299;97;9.3;87.0;30.0;5;2
7013;2019-01-25;08:30:00;2345;102;9.4;86.0;40.0;5;2
7014;2019-01-25;08:35:00;3118;112;9.6;86.0;48.0;5;2
7015;2019-01-25;08:40:00;2528;118;9.6;85.0;57.0;5;2
7016;2019-01-25;08:45:00;2362;126;9.4;85.0;71.0;5;2
7017;2019-01-25;08:50:00;3136;135;9.4;85.0;85.0;5;2
7018;2019-01-25;08:55:00;2331;142;9.4;85.0;99.0;5;2
7019;2019-01-25;09:00:00;2287;148;9.6;86.0;113.0;5;2
7020;2019-01-25;09:05:00;2418;155;9.8;85.0;128.0;5;2
7021;2019-01-25;09:10:00;3646;158;9.7;85.0;143.0;5;2
7022;2019-01-25;09:15:00;3797;167;9.9;85.0;159.0;5;2
7023;2019-01-25;09:20:00;3761;171;10.2;85.0;175.0;5;2
7024;2019-01-25;09:25:00;3927;173;10.6;84.0;192.0;5;2
7025;2019-01-25;09:30:00;4622;182;11.1;84.0;207.0;5;2
7026;2019-01-25;09:35:00;5184;189;11.4;82.0;219.0;5;2
7027;2019-01-25;09:40:00;5318;191;11.6;81.0;233.0;5;2
7028;2019-01-25;09:45:00;5245;196;11.8;80.0;245.0;5;2
7029;2019-01-25;09:50:00;5980;198;11.9;78.0;255.0;5;2
7030;2019-01-25;09:55:00;6907;203;12.0;77.0;270.0;5;2
7031;2019-01-25;10:00:00;7569;209;12.1;77.0;278.0;5;2
7032;2019-01-25;10:05:00;6005;214;12.1;77.0;294.0;5;2
7033;2019-01-25;10:10:00;7687;244;12.1;76.0;303.0;5;2
7034;2019-01-25;10:15:00;6714;400;12.2;76.0;315.0;5;2
7035;2019-01-25;10:20:00;6913;447;12.3;77.0;325.0;5;2
7036;2019-01-25;10:25:00;6998;468;12.1;78.0;333.0;5;2
